,vx,vy,omega,vx_cmd,vy_cmd,omega_cmd,filtered_x,filtered_y,x,y
753,0.22364317871138242,0.6273656489622217,-2.3551245673876315,1.139532538703199,1.3980862560073473,-5.18172,-0.5695665774870493,-0.16172312565409003,-0.567871,-0.15908
754,0.24568675279810287,0.6602781311631656,-2.3714254141035425,1.1938683652301063,1.3519829556998098,-5.18172,-0.5645310278620681,-0.14950949365759192,-0.562938,-0.147131
755,0.2672949399228879,0.6867643828126537,-2.4307283407636984,1.2530789766442456,1.2972943630079528,-5.18172,-0.5591715636558365,-0.13719408782774473,-0.55761,-0.13528
756,0.29453855970538967,0.7072872455162218,-2.4849573781252006,1.310574732153593,1.2391825763141353,-5.18172,-0.5530938207187445,-0.12484913027495284,-0.551125,-0.123366
757,0.3264965978130803,0.7254374065340466,-2.5582673665828284,1.3690695599327576,1.1742351238425484,-5.18172,-0.5462685186344238,-0.11233266171550349,-0.543959,-0.111021
758,0.35977256823261583,0.742065105778484,-2.6265605987522704,1.4252091394596473,1.1054223151360258,-5.18172,-0.5388447619413771,-0.09962643763254861,-0.53644,-0.0984248
759,0.3930256139011953,0.7503779749846422,-2.682337586832257,1.477436971455111,1.0345818388979913,-5.18172,-0.5308901052333106,-0.08720384796432921,-0.528487,-0.0866031
760,0.42776226633287895,0.7537333447365093,-2.724053427739302,1.5252906252247784,0.9626360135593331,-5.18172,-0.5223053213726118,-0.0749759832507304,-0.519795,-0.0747335
761,0.4651975914703199,0.7559790467445057,-2.759753811544434,1.569529192505545,0.8886831268078016,-5.18172,-0.5129863469521281,-0.06276779064554443,-0.510281,-0.0626055
762,0.43095872216412856,0.6697398672050814,-2.384276506224947,1.5704779842948613,0.8870053476981686,-5.18172,-0.507806652031023,-0.056373234067636856,-0.510281,-0.0626055
763,0.4680268385050085,0.6778626754404277,-2.831459682228069,1.6310050303516324,0.7700663458220145,-5.18172,-0.49846080979250884,-0.04512041278595913,-0.495782,-0.0445334
764,0.5348550875577183,0.7138164131695308,-2.967338190634966,1.6803289755785338,0.6554953240345764,-5.18172,-0.48655449190976807,-0.03189777674598612,-0.481725,-0.0292995
765,0.6066801100976978,0.7459761517808133,-3.067432484288992,1.71804942982878,0.5490771736878187,-5.18172,-0.4732485948486267,-0.01835069496949323,-0.468058,-0.0160266
766,0.6743851969438669,0.7690364527874507,-3.1202986808201016,1.7461517017618657,0.4518117090494005,-5.18172,-0.45906585854124077,-0.00489060389209703,-0.454173,-0.0032241
767,0.7335553969817766,0.7783962189905232,-3.1390871336015715,1.7673419482802297,0.36011390399294685,-5.18172,-0.4443640659815739,0.008032735697989847,-0.440088,0.00870914
768,0.7838257747359969,0.7688874771299681,-3.129842272895297,1.7829069275301206,0.2728048272393745,-5.18172,-0.42930390054889067,0.01985847035892117,-0.425671,0.0191713
769,0.8221106953176532,0.7470521528567042,-3.0981810888370607,1.7936813669952083,0.18943795737443975,-5.18172,-0.41423174485470043,0.030717178226568744,-0.411465,0.0291392
770,0.8556497231963541,0.7194828387591632,-3.0349290804474336,1.8001459825389303,0.11249012200610697,-5.18172,-0.3988607723731758,0.04084745774211159,-0.396437,0.0388551
771,0.889827615520981,0.6916629706620034,-2.9639671849951497,1.8032526939461315,0.03820088711035852,-5.18172,-0.38291094133191367,0.05052006458362354,-0.380441,0.0485096
772,0.9234513821661295,0.6585452723615923,-2.9214228707510093,1.8032262094027762,-0.039431253123570764,-5.18172,-0.3664508962084222,0.059397324055008874,-0.364021,0.057004
773,0.9547551875001364,0.6198711186456433,-2.9077128354681157,1.7995927588050773,-0.12101854591892036,-5.18172,-0.3496062390493322,0.06737737365202377,-0.347344,0.0645825
774,0.983041705913778,0.5774920908526731,-2.8900842291875115,1.7924116808700676,-0.20109687287607958,-5.18172,-0.3324601881056383,0.07449371460940798,-0.330416,0.0714311
775,1.0093507384761686,0.536236988097927,-2.860642104014854,1.7821076314999602,-0.2779783728091131,-5.18172,-0.3149922806966358,0.08100629166916593,-0.313091,0.0780249
776,1.0350104361013632,0.49737035015967807,-2.8790707386695744,1.7668025081763425,-0.36275126891822823,-5.18172,-0.297146355064581,0.08701668395204708,-0.295292,0.0842079
777,1.065233947591492,0.4601244775676939,-2.88703615979566,1.7478146812776296,-0.44533518377776704,-5.18172,-0.27858816921429785,0.09251235574296825,-0.276404,0.0898207
778,1.0967672155129837,0.4189021890386733,-2.889981839109496,1.7252097242104298,-0.5261473115865679,-5.18172,-0.25945982167308135,0.09714922027623087,-0.257181,0.0941702
779,1.1266970195561532,0.3743476016910037,-2.868757761393304,1.7004941796976976,-0.6012479778047108,-5.18172,-0.23993294379302713,0.1009062362547088,-0.23777,0.0976864
780,1.1530585952244115,0.32666714927164453,-2.8675616310767262,1.6712041358017993,-0.6784219354346972,-5.18172,-0.22016307784093184,0.10374373383976813,-0.218258,0.100298
781,1.1777316388476362,0.27845473532821474,-2.847583907572884,1.6400206512533686,-0.750674263221057,-5.18172,-0.2000830523207893,0.10578317722132045,-0.1983,0.102299
782,1.2002164727729632,0.23017695742805222,-2.8507084231861817,1.6038469141381053,-0.8251391773571753,-5.18172,-0.1797529164847817,0.10704690089289207,-0.178128,0.103558
783,1.222174527944778,0.183450906918035,-2.86146631820187,1.5634605105141148,-0.8993168618806962,-5.18172,-0.15909784764765986,0.10764076186511413,-0.157511,0.104264
784,1.2377268330368971,0.13769147267689283,-2.882291135602514,1.5183372689848933,-0.9735663940438244,-5.18172,-0.1385149218846119,0.10755090719262826,-0.137391,0.104244
785,1.2478391316149648,0.09279928571634544,-2.9284768482246024,1.466179806730808,-1.0504743501555904,-5.18172,-0.11804278772621166,0.10678623364087775,-0.117312,0.103542
786,1.2559992689636286,0.043483972905177894,-3.007646140729983,1.4043769981184278,-1.13177066279166,-5.18172,-0.09753791045727808,0.10501088065863227,-0.0969482,0.101447
787,1.264912145551951,-0.012126552159666015,-3.083638862036259,1.3360442630197331,-1.2116787170087862,-5.18172,-0.07685270883101415,0.10203031816006858,-0.0762086,0.0980115
788,1.2654195662535968,-0.06637895282040715,-3.1522977451439353,1.2627675919372596,-1.2878655188927817,-5.18172,-0.056580569884490235,0.0982497702822617,-0.0565439,0.0943291
789,1.2617647008195252,-0.11568403855351113,-3.2043947600457905,1.1868873228842327,-1.3581156315927956,-5.18172,-0.03657547302831745,0.09392824157611152,-0.0368396,0.0903651
790,1.2569266835870032,-0.16486330649030737,-3.2786594704892553,1.102365588661124,-1.4275747598412536,-5.18172,-0.01670706993464613,0.08882614907349494,-0.0170567,0.0852721
791,1.2480708630625048,-0.2184143020481554,-3.340734865779086,1.0136635582559026,-1.4918665411704835,-5.18172,0.0028183155477836744,0.08264818168398315,0.00217833,0.0787782
792,1.2349431654995149,-0.27640623895055894,-3.414181196683925,0.9176519749358697,-1.5527699246495914,-5.18172,0.021919602234055778,0.07531981617799284,0.0209709,0.0711289
793,1.2192951953605977,-0.3352795722117383,-3.47222577377923,0.8189545008081063,-1.6070137247721767,-5.18172,0.040644235331785905,0.06700531224431727,0.0395134,0.0627507
794,1.199115596506676,-0.38800240650235573,-3.5299491001437304,0.7160986313541757,-1.6554100205606694,-5.18172,0.05881892355012789,0.05815543276983729,0.0573606,0.0543453
795,1.175000218967742,-0.43739050724585854,-3.5808816100138348,0.6103886023827135,-1.6972346155087918,-5.18172,0.07641055134207728,0.048682440840296846,0.0746678,0.0451133
796,1.1488947340131852,-0.4867113883333736,-3.6291636971962142,0.5016313767526408,-1.7324969113557604,-5.18172,0.09348477087647415,0.038423683062495204,0.0915982,0.0348594
797,1.122928495167083,-0.541633037841089,-3.68600738545017,0.3876739409673824,-1.7615017744796109,-5.18172,0.11015050794704263,0.027005535037255276,0.108274,0.0230365
798,1.0926314461218096,-0.5991404488959167,-3.737996639342553,0.2711836857737642,-1.7831542262435285,-5.18172,0.1261144835691204,0.014537700841004204,0.123925,0.0103818
799,1.0586543850933887,-0.6473203095673401,-3.7572293518036277,0.15968543680287495,-1.7965745593414917,-5.18172,0.1413504278120474,0.0017663746867857388,0.138895,-0.00171545
800,1.0248412892392291,-0.6875959144685562,-3.7643456726243874,0.04997239826270666,-1.8029648763666677,-5.18172,0.15605357850439974,-0.011253293919657844,0.15361,-0.0141639
801,0.9896902296635707,-0.7260657184214026,-3.7695387531936237,-0.0596941127775773,-1.8026691873163243,-5.18172,0.17012726942568135,-0.024797994137670813,0.167587,-0.0275781
802,0.9506058533202929,-0.7704851593195117,-3.7922934248402567,-0.17282627818476992,-1.7953580878389692,-5.18172,0.18337851930169993,-0.03935153040376331,0.180554,-0.0425616
803,0.9041292638905396,-0.8149403918567828,-3.8321264174533316,-0.28976881684216615,-1.7802285299325733,-5.18172,0.19551573400584782,-0.054618143841430454,0.192157,-0.0578308
804,0.8561886180622709,-0.8481797720770127,-3.855925258476651,-0.4035615275405574,-1.757929941575924,-5.18172,0.2068125372946112,-0.06985458233067891,0.203348,-0.0722567
805,0.8086616807212607,-0.871146593806629,-3.868935175307087,-0.5138841042660037,-1.7289021699861236,-5.18172,0.21736963973152162,-0.0849437515955673,0.213935,-0.0866035
806,0.7606673808530786,-0.8898341957250593,-3.886946789614795,-0.6233994537516052,-1.6924989533415375,-5.18172,0.22713541472302448,-0.10011749892362375,0.223667,-0.101468
807,0.7093714359213621,-0.9117178230609928,-3.898746373841804,-0.7296849542786363,-1.6494664147836973,-5.18172,0.2359150154397766,-0.11580153104527832,0.232208,-0.117383
808,0.6558217249504699,-0.9386300193556786,-3.928089836535944,-0.8365562944343883,-1.5979215100380257,-5.18172,0.24372488885045246,-0.13216813033602362,0.239855,-0.134113
809,0.5975090401118777,-0.9600846352876609,-3.952134069031519,-0.9398349332556868,-1.539444667479893,-5.18172,0.2503630957403015,-0.14860453450764566,0.246149,-0.150155
810,0.5374893750711943,-0.9683022229631232,-3.978974899650307,-1.0400670247391,-1.473580730754293,-5.18172,0.25595545445750556,-0.16450913776720152,0.251618,-0.165103
811,0.47794635516666706,-0.9662572532840457,-3.9883986439422876,-1.1333386382038517,-1.4031119403505334,-5.18172,0.26061900863763854,-0.17986678427776906,0.256316,-0.179719
812,0.41632300864922595,-0.9639960095207647,-4.008251230516537,-1.2235702952772238,-1.325162374396137,-5.18172,0.2641923480627942,-0.19517741380502376,0.259739,-0.195014
813,0.3508307216356481,-0.9604957469316576,-4.061280984612956,-1.313902226558357,-1.235653885618862,-5.18172,0.26652394564451043,-0.21036995425356458,0.261791,-0.210117
814,0.28533322423125235,-0.9489193603368804,-4.115728200744781,-1.3999015879846448,-1.1373016881892286,-5.18172,0.2678073221849803,-0.2249725932999341,0.263074,-0.224136
815,0.22438555129009943,-0.9306263362812719,-4.147136781356285,-1.4763335781361506,-1.0361557566638862,-5.18172,0.26834351901046105,-0.23894598603036976,0.263939,-0.237624
816,0.166053705654376,-0.9100012175678611,-4.177356451305559,-1.5453835830805465,-0.9300371858937315,-5.18172,0.2680774804378814,-0.25247252003271636,0.263862,-0.250982
817,0.10360514400687054,-0.8901888731029123,-4.208139016439488,-1.607213111489928,-0.8185631315023076,-5.18172,0.26660598406779146,-0.2657227830956717,0.262093,-0.264291
818,0.03753363397526695,-0.865185823031751,-4.258912751476607,-1.6631242419452046,-0.6979952305382814,-5.18172,0.26389580448293815,-0.27831290097002176,0.259121,-0.276506
819,-0.027841771107420574,-0.8374577995185022,-4.306359702533789,-1.7105474367424796,-0.5720201505661606,-5.18172,0.2601744989120637,-0.2903228272306891,0.25545,-0.288319
820,-0.09203696535706153,-0.8087087999813746,-4.338954695295012,-1.747880650123396,-0.44507619451529246,-5.18172,0.25548520835379207,-0.3018216103316574,0.250846,-0.299744
821,-0.15565103237956326,-0.7746279312490553,-4.3384981083758545,-1.7745253772936045,-0.3228610712690376,-5.18172,0.2498072119034616,-0.3125079297064297,0.24521,-0.310045
822,-0.21411373627982172,-0.7343969378238919,-4.303378657132004,-1.7918616482906464,-0.2059403296713075,-5.18172,0.2434519372011343,-0.32224238213289874,0.239227,-0.319335
823,-0.2703962973352832,-0.6934811652677961,-4.221636093397952,-1.8010564560643956,-0.0968257613900338,-5.18172,0.23630538433419054,-0.3312878692183708,0.232238,-0.328331
824,-0.2685248912032523,-0.591927161136052,-3.4750347321837505,-1.8009754104584876,-0.0983217011848424,-5.18172,0.23210275867761543,-0.3356700257609767,0.232238,-0.328331
825,-0.23649866305886252,-0.4704469702541382,-2.357660871005701,-1.7998014844597485,-0.11787367193943338,-5.18172,0.22992355346105625,-0.3371100359223468,0.232238,-0.328331
826,-0.3732107212016059,-0.5096216766739765,-4.420229539340733,-1.79979755362445,0.11793367613809591,-5.18172,0.2171018006550696,-0.3472269527946045,0.207222,-0.350058
827,-0.48050174007501667,-0.5240613930367369,-4.409095573024387,-1.779571848123759,0.29377478340624913,-5.18172,0.2040376238788961,-0.3563354818120808,0.196284,-0.357379
828,-0.5599999916673559,-0.5160652843575867,-4.315037291227499,-1.760744666269432,0.39109820531900535,-5.18172,0.19109411779596505,-0.36419185656100495,0.185349,-0.363614
829,-0.6218037721588946,-0.4905484429167856,-4.156680366661374,-1.7372870264571485,0.4847817794675025,-5.18172,0.17804838752485558,-0.3707620312449902,0.173582,-0.368918
830,-0.666316963898456,-0.4433593465419503,-4.065405582343747,-1.706511752829996,0.5839496754456623,-5.18172,0.16515684470910805,-0.3754912249034204,0.16194,-0.372081
831,-0.6988283486797926,-0.38254666389047337,-4.022301532842687,-1.6680512420565274,0.686137478843472,-5.18172,0.15234650746132788,-0.37856476363723,0.149997,-0.37417
832,-0.7202068276835886,-0.31925857008676056,-3.9649423429272064,-1.6254171409839344,0.7817919824324198,-5.18172,0.13975196328806316,-0.3805016547244952,0.138207,-0.375928
833,-0.7333641886889413,-0.25481939250661223,-3.916025505304655,-1.5772184247415262,0.8749637859110847,-5.18172,0.12735884592863012,-0.3813498403513007,0.126408,-0.376693
834,-0.7419641247607143,-0.18646941071771905,-3.9035359635643885,-1.52066012971315,0.9699342018409217,-5.18172,0.11505649348923373,-0.38090846330722944,0.114435,-0.375969
835,-0.751258177262765,-0.11967300619987346,-3.879063194891696,-1.4601186849989625,1.058882907462813,-5.18172,0.10257065535539037,-0.3794761905936977,0.101899,-0.374649
836,-0.7603343948663486,-0.05744399985573645,-3.8306865070204603,-1.3978377616783262,1.1398373471799066,-5.18172,0.08995051303242478,-0.37727711741594294,0.0892946,-0.37278
837,-0.7678614792577585,0.0005448191671450289,-3.7994081785417624,-1.3295504603144204,1.2188007053976102,-5.18172,0.07728756147868221,-0.3743626908575013,0.0767436,-0.370172
838,-0.775420470321407,0.056587860128074714,-3.7780448382508967,-1.2561322047101746,1.2943382364320215,-5.18172,0.06450206728524797,-0.370649074882347,0.0639558,-0.366599
839,-0.7807959936285637,0.11270096683079103,-3.7757614034812224,-1.1759968367491778,1.3675565896722253,-5.18172,0.05173997413617266,-0.36603413833886284,0.0513515,-0.361979
840,-0.7836421531669298,0.17065872146985622,-3.791634878137888,-1.0886384897639276,1.438070173741363,-5.18172,0.03905908404318968,-0.3603994459207799,0.0388534,-0.356211
841,-0.789886833141907,0.22844291559080698,-3.8085765461435837,-0.996407882887807,1.5034463465381922,-5.18172,0.026107985674033687,-0.3538489031842879,0.0256567,-0.349673
842,-0.7932313337531853,0.2839211360638836,-3.8180144902361626,-0.9012357784781195,1.5623551637162842,-5.18172,0.013248697768134596,-0.3465262568747645,0.013007,-0.342517
843,-0.7032586165573048,0.2800658148938889,-3.3044313794682996,-0.8983548052492158,1.5640135005445583,-5.18172,0.006504921672994474,-0.3422383866491495,0.013007,-0.342517
844,-0.6594809676737582,0.304653534729192,-3.39919153430318,-0.8038731655889219,1.6146106402616223,-5.18172,-0.0018531590702462759,-0.33613188620766615,0.00131053,-0.334355
845,-0.7370955698558361,0.4152543962445761,-3.829129038210665,-0.6225697469184186,1.692804328982513,-5.18172,-0.017535808314125344,-0.3239458170118691,-0.0231448,-0.315953
846,-0.7798471425337403,0.5026742239594179,-3.7982244864968875,-0.5354264509546989,1.7223524905251115,-5.18172,-0.03215556260668973,-0.31152258809615296,-0.0352451,-0.305205
847,-0.7120025524863784,0.49020668652687815,-3.2043372466403794,-0.5352821041223521,1.7223973568855553,-5.18172,-0.04014804005005024,-0.3043040057046431,-0.0352451,-0.305205
848,-0.6755344823553776,0.5133372470218596,-3.1738750558742734,-1.453257784825398,1.332731671359384,2.52619,-0.04912924611985282,-0.2949315813501384,-0.0464938,-0.29326
849,-0.6544743841493679,0.5547693852093823,-3.164483605320206,-1.385184204253531,1.4033519221088175,2.52619,-0.05854555479227089,-0.2839791855280872,-0.0570236,-0.280985
850,-0.6407895382333509,0.6041920376267144,-3.1603170429193854,-1.3130718414389877,1.471045286937158,2.52619,-0.06811246579776761,-0.2718356377937797,-0.0671235,-0.268264
851,-0.6295852396294811,0.6572547164985533,-3.150833166926942,-1.2386837155180739,1.5342081181868188,2.52619,-0.07762440353449386,-0.25866069239363193,-0.0768147,-0.254826
852,-0.6178565053181532,0.7093132548801251,-3.175711736284053,-1.155335094523672,1.59791511550582,2.52619,-0.08692240304618636,-0.24470312594990853,-0.0860748,-0.240941
853,-0.6059786131754493,0.7585497361447504,-3.1772386152324583,-1.0723910425047698,1.6547233451412753,2.52619,-0.09602288226829855,-0.23009918372175817,-0.0951645,-0.226541
854,-0.5933423997692208,0.8068414974406822,-3.0984065563277925,-1.0021732347434804,1.6981698102851164,2.52619,-0.10488318403939254,-0.21476991143405835,-0.10397,-0.21128
855,-0.5800910307389261,0.847834699533296,-2.9500500848022737,-0.9435856680054788,1.7314092480215804,2.52619,-0.11350063962743782,-0.19915046483587523,-0.112543,-0.196188
